Tags	GO ID	GO Name	GO Category	FDR	P-Value	Nr Test	Nr Reference	Non Annot Test	Non Annot Reference
[]	GO:0004318	enoyl-[acyl-carrier-protein] reductase (NADH) activity	MOLECULAR_FUNCTION	1.0	1.0000000000136906	0	2	75	4965
[]	GO:0004333	fumarate hydratase activity	MOLECULAR_FUNCTION	1.0	1.0000000000136906	0	2	75	4965
[]	GO:0004332	fructose-bisphosphate aldolase activity	MOLECULAR_FUNCTION	1.0	1.0000000000136906	0	2	75	4965
[]	GO:0046174	polyol catabolic process	BIOLOGICAL_PROCESS	1.0	1.0000000000136906	0	2	75	4965
[]	GO:0008752	FMN reductase activity	MOLECULAR_FUNCTION	1.0	1.0000000000136906	0	2	75	4965
[]	GO:0004396	hexokinase activity	MOLECULAR_FUNCTION	1.0	1.0000000000136906	0	2	75	4965
[]	GO:0004360	glutamine-fructose-6-phosphate transaminase (isomerizing) activity	MOLECULAR_FUNCTION	1.0	1.0000000000136906	0	2	75	4965
[]	GO:1990391	DNA repair complex	CELLULAR_COMPONENT	1.0	1.0000000000136906	0	2	75	4965
[]	GO:0031977	thylakoid lumen	CELLULAR_COMPONENT	1.0	1.0000000000136906	0	2	75	4965
[]	GO:0030647	aminoglycoside antibiotic metabolic process	BIOLOGICAL_PROCESS	1.0	1.0000000000136906	0	2	75	4965
[]	GO:0008718	D-amino-acid dehydrogenase activity	MOLECULAR_FUNCTION	1.0	1.0000000000136906	0	2	75	4965
[]	GO:0004371	glycerone kinase activity	MOLECULAR_FUNCTION	1.0	1.0000000000136906	0	2	75	4965
[]	GO:0004375	glycine dehydrogenase (decarboxylating) activity	MOLECULAR_FUNCTION	1.0	1.0000000000136906	0	2	75	4965
[]	GO:0008725	DNA-3-methyladenine glycosylase activity	MOLECULAR_FUNCTION	1.0	1.0000000000136906	0	2	75	4965
[]	GO:0030632	D-alanine biosynthetic process	BIOLOGICAL_PROCESS	1.0	1.0000000000136906	0	2	75	4965
[]	GO:0008785	alkyl hydroperoxide reductase activity	MOLECULAR_FUNCTION	1.0	1.0000000000136906	0	2	75	4965
[]	GO:0008784	alanine racemase activity	MOLECULAR_FUNCTION	1.0	1.0000000000136906	0	2	75	4965
[]	GO:0033739	preQ1 synthase activity	MOLECULAR_FUNCTION	1.0	1.0000000000136906	0	2	75	4965
[]	GO:0032409	regulation of transporter activity	BIOLOGICAL_PROCESS	1.0	1.0000000000136906	0	2	75	4965
[]	GO:0008795	NAD+ synthase activity	MOLECULAR_FUNCTION	1.0	1.0000000000136906	0	2	75	4965
[]	GO:0099516	ion antiporter activity	MOLECULAR_FUNCTION	1.0	1.0000000000136906	0	2	75	4965
[]	GO:0019419	sulfate reduction	BIOLOGICAL_PROCESS	1.0	1.0000000000136906	0	2	75	4965
[]	GO:0006104	succinyl-CoA metabolic process	BIOLOGICAL_PROCESS	1.0	1.0000000000136906	0	2	75	4965
[]	GO:0008775	acetate CoA-transferase activity	MOLECULAR_FUNCTION	1.0	1.0000000000136906	0	2	75	4965
[]	GO:0008774	acetaldehyde dehydrogenase (acetylating) activity	MOLECULAR_FUNCTION	1.0	1.0000000000136906	0	2	75	4965
[]	GO:0019411	aerobic respiration, using ferrous ions as electron donor	BIOLOGICAL_PROCESS	1.0	1.0000000000136906	0	2	75	4965
[]	GO:0000737	DNA catabolic process, endonucleolytic	BIOLOGICAL_PROCESS	1.0	1.0000000000136906	0	2	75	4965
[]	GO:0006047	UDP-N-acetylglucosamine metabolic process	BIOLOGICAL_PROCESS	1.0	1.0000000000136906	0	2	75	4965
[]	GO:0006048	UDP-N-acetylglucosamine biosynthetic process	BIOLOGICAL_PROCESS	1.0	1.0000000000136906	0	2	75	4965
[]	GO:0032324	molybdopterin cofactor biosynthetic process	BIOLOGICAL_PROCESS	1.0	1.0000000000136906	0	2	75	4965
[]	GO:0033655	host cell cytoplasm part	CELLULAR_COMPONENT	1.0	1.0000000000136906	0	2	75	4965
[]	GO:0034979	NAD-dependent protein deacetylase activity	MOLECULAR_FUNCTION	1.0	1.0000000000136906	0	2	75	4965
[]	GO:0033648	host intracellular membrane-bounded organelle	CELLULAR_COMPONENT	1.0	1.0000000000136906	0	2	75	4965
[]	GO:0019355	nicotinamide nucleotide biosynthetic process from aspartate	BIOLOGICAL_PROCESS	1.0	1.0000000000136906	0	2	75	4965
[]	GO:0033647	host intracellular organelle	CELLULAR_COMPONENT	1.0	1.0000000000136906	0	2	75	4965
[]	GO:0033646	host intracellular part	CELLULAR_COMPONENT	1.0	1.0000000000136906	0	2	75	4965
[]	GO:0008686	3,4-dihydroxy-2-butanone-4-phosphate synthase activity	MOLECULAR_FUNCTION	1.0	1.0000000000136906	0	2	75	4965
[]	GO:0008689	3-demethylubiquinone-9 3-O-methyltransferase activity	MOLECULAR_FUNCTION	1.0	1.0000000000136906	0	2	75	4965
[]	GO:0008690	3-deoxy-manno-octulosonate cytidylyltransferase activity	MOLECULAR_FUNCTION	1.0	1.0000000000136906	0	2	75	4965
[]	GO:0030594	neurotransmitter receptor activity	MOLECULAR_FUNCTION	1.0	1.0000000000136906	0	2	75	4965
[]	GO:0019395	fatty acid oxidation	BIOLOGICAL_PROCESS	1.0	1.0000000000136906	0	2	75	4965
[]	GO:0006064	glucuronate catabolic process	BIOLOGICAL_PROCESS	1.0	1.0000000000136906	0	2	75	4965
[]	GO:0006067	ethanol metabolic process	BIOLOGICAL_PROCESS	1.0	1.0000000000136906	0	2	75	4965
[]	GO:0009107	lipoate biosynthetic process	BIOLOGICAL_PROCESS	1.0	1.0000000000136906	0	2	75	4965
[]	GO:0009106	lipoate metabolic process	BIOLOGICAL_PROCESS	1.0	1.0000000000136906	0	2	75	4965
[]	GO:0043068	positive regulation of programmed cell death	BIOLOGICAL_PROCESS	1.0	1.0000000000136906	0	2	75	4965
[]	GO:0047423	N-methylhydantoinase (ATP-hydrolyzing) activity	MOLECULAR_FUNCTION	1.0	1.0000000000136906	0	2	75	4965
[]	GO:0090293	nitrogen catabolite regulation of transcription	BIOLOGICAL_PROCESS	1.0	1.0000000000136906	0	2	75	4965
[]	GO:0010138	pyrimidine ribonucleotide salvage	BIOLOGICAL_PROCESS	1.0	1.0000000000136906	0	2	75	4965
[]	GO:0015820	leucine transport	BIOLOGICAL_PROCESS	1.0	1.0000000000136906	0	2	75	4965
[]	GO:0009164	nucleoside catabolic process	BIOLOGICAL_PROCESS	1.0	1.0000000000136906	0	2	75	4965
[]	GO:0061727	methylglyoxal catabolic process to lactate	BIOLOGICAL_PROCESS	1.0	1.0000000000136906	0	2	75	4965
[]	GO:0046107	uracil biosynthetic process	BIOLOGICAL_PROCESS	1.0	1.0000000000136906	0	2	75	4965
[]	GO:0047443	4-hydroxy-4-methyl-2-oxoglutarate aldolase activity	MOLECULAR_FUNCTION	1.0	1.0000000000136906	0	2	75	4965
[]	GO:0046113	nucleobase catabolic process	BIOLOGICAL_PROCESS	1.0	1.0000000000136906	0	2	75	4965
[]	GO:0015836	lipid-linked peptidoglycan transport	BIOLOGICAL_PROCESS	1.0	1.0000000000136906	0	2	75	4965
[]	GO:0015835	peptidoglycan transport	BIOLOGICAL_PROCESS	1.0	1.0000000000136906	0	2	75	4965
[]	GO:0047451	3-hydroxyoctanoyl-[acyl-carrier-protein] dehydratase activity	MOLECULAR_FUNCTION	1.0	1.0000000000136906	0	2	75	4965
[OVER]	GO:0015809	arginine transport	BIOLOGICAL_PROCESS	1.0	0.04397323096612873	1	2	74	4965
[]	GO:0043097	pyrimidine nucleoside salvage	BIOLOGICAL_PROCESS	1.0	1.0000000000136906	0	2	75	4965
[OVER]	GO:0015802	basic amino acid transport	BIOLOGICAL_PROCESS	1.0	0.04397323096612873	1	2	74	4965
[]	GO:0009143	nucleoside triphosphate catabolic process	BIOLOGICAL_PROCESS	1.0	1.0000000000136906	0	2	75	4965
[]	GO:0047456	2-methylisocitrate dehydratase activity	MOLECULAR_FUNCTION	1.0	1.0000000000136906	0	2	75	4965
[]	GO:0009146	purine nucleoside triphosphate catabolic process	BIOLOGICAL_PROCESS	1.0	1.0000000000136906	0	2	75	4965
[]	GO:0010126	mycothiol metabolic process	BIOLOGICAL_PROCESS	1.0	1.0000000000136906	0	2	75	4965
[]	GO:0010125	mycothiol biosynthetic process	BIOLOGICAL_PROCESS	1.0	1.0000000000136906	0	2	75	4965
[]	GO:0044355	clearance of foreign intracellular DNA	BIOLOGICAL_PROCESS	1.0	1.0000000000136906	0	2	75	4965
[]	GO:0043024	ribosomal small subunit binding	MOLECULAR_FUNCTION	1.0	1.0000000000136906	0	2	75	4965
[]	GO:0006915	apoptotic process	BIOLOGICAL_PROCESS	1.0	1.0000000000136906	0	2	75	4965
[]	GO:0071972	peptidoglycan L,D-transpeptidase activity	MOLECULAR_FUNCTION	1.0	1.0000000000136906	0	2	75	4965
[]	GO:0006921	cellular component disassembly involved in execution phase of apoptosis	BIOLOGICAL_PROCESS	1.0	1.0000000000136906	0	2	75	4965
[]	GO:0043065	positive regulation of apoptotic process	BIOLOGICAL_PROCESS	1.0	1.0000000000136906	0	2	75	4965
[OVER]	GO:0008170	N-methyltransferase activity	MOLECULAR_FUNCTION	0.642669663743925	0.002121021992554208	2	3	73	4964
[]	GO:0016893	endonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters	MOLECULAR_FUNCTION	1.0	1.0000000000074074	0	3	75	4964
[]	GO:0052509	positive regulation by symbiont of host defense response	BIOLOGICAL_PROCESS	1.0	1.0000000000074074	0	3	75	4964
[]	GO:0052510	positive regulation by organism of defense response of other organism involved in symbiotic interaction	BIOLOGICAL_PROCESS	1.0	1.0000000000074074	0	3	75	4964
[]	GO:0016859	cis-trans isomerase activity	MOLECULAR_FUNCTION	1.0	1.0000000000074074	0	3	75	4964
[]	GO:0015595	spermidine-importing ATPase activity	MOLECULAR_FUNCTION	1.0	1.0000000000074074	0	3	75	4964
[]	GO:0005315	inorganic phosphate transmembrane transporter activity	MOLECULAR_FUNCTION	1.0	1.0000000000074074	0	3	75	4964
[]	GO:1902531	regulation of intracellular signal transduction	BIOLOGICAL_PROCESS	1.0	1.0000000000074074	0	3	75	4964
[]	GO:0048476	Holliday junction resolvase complex	CELLULAR_COMPONENT	1.0	1.0000000000074074	0	3	75	4964
[]	GO:0043649	dicarboxylic acid catabolic process	BIOLOGICAL_PROCESS	1.0	1.0000000000074074	0	3	75	4964
[]	GO:0106074	aminoacyl-tRNA metabolism involved in translational fidelity	BIOLOGICAL_PROCESS	1.0	1.0000000000074074	0	3	75	4964
[]	GO:0005344	oxygen carrier activity	MOLECULAR_FUNCTION	1.0	1.0000000000074074	0	3	75	4964
[]	GO:0008425	2-polyprenyl-6-methoxy-1,4-benzoquinone methyltransferase activity	MOLECULAR_FUNCTION	1.0	1.0000000000074074	0	3	75	4964
[]	GO:0043606	formamide metabolic process	BIOLOGICAL_PROCESS	1.0	1.0000000000074074	0	3	75	4964
[]	GO:0004049	anthranilate synthase activity	MOLECULAR_FUNCTION	1.0	1.0000000000074074	0	3	75	4964
[]	GO:0051224	negative regulation of protein transport	BIOLOGICAL_PROCESS	1.0	1.0000000000074074	0	3	75	4964
[OVER]	GO:0005381	iron ion transmembrane transporter activity	MOLECULAR_FUNCTION	1.0	0.05820264308774806	1	3	74	4964
[]	GO:0030261	chromosome condensation	BIOLOGICAL_PROCESS	1.0	1.0000000000074074	0	3	75	4964
[]	GO:0044872	lipoprotein localization	BIOLOGICAL_PROCESS	1.0	1.0000000000074074	0	3	75	4964
[]	GO:0035999	tetrahydrofolate interconversion	BIOLOGICAL_PROCESS	1.0	1.0000000000074074	0	3	75	4964
[]	GO:0009691	cytokinin biosynthetic process	BIOLOGICAL_PROCESS	1.0	1.0000000000074074	0	3	75	4964
[]	GO:0009690	cytokinin metabolic process	BIOLOGICAL_PROCESS	1.0	1.0000000000074074	0	3	75	4964
[]	GO:0004818	glutamate-tRNA ligase activity	MOLECULAR_FUNCTION	1.0	1.0000000000074074	0	3	75	4964
[]	GO:0004854	xanthine dehydrogenase activity	MOLECULAR_FUNCTION	1.0	1.0000000000074074	0	3	75	4964
[]	GO:0016838	carbon-oxygen lyase activity, acting on phosphates	MOLECULAR_FUNCTION	1.0	1.0000000000074074	0	3	75	4964
[]	GO:0044004	disruption by symbiont of host cell	BIOLOGICAL_PROCESS	1.0	1.0000000000074074	0	3	75	4964
[]	GO:0016841	ammonia-lyase activity	MOLECULAR_FUNCTION	1.0	1.0000000000074074	0	3	75	4964
[]	GO:0050708	regulation of protein secretion	BIOLOGICAL_PROCESS	1.0	1.0000000000074074	0	3	75	4964
[]	GO:0046688	response to copper ion	BIOLOGICAL_PROCESS	1.0	1.0000000000074074	0	3	75	4964
[]	GO:0015671	oxygen transport	BIOLOGICAL_PROCESS	1.0	1.0000000000074074	0	3	75	4964
[]	GO:0015669	gas transport	BIOLOGICAL_PROCESS	1.0	1.0000000000074074	0	3	75	4964
[]	GO:0016998	cell wall macromolecule catabolic process	BIOLOGICAL_PROCESS	1.0	1.0000000000074074	0	3	75	4964
[]	GO:0052646	alditol phosphate metabolic process	BIOLOGICAL_PROCESS	1.0	1.0000000000074074	0	3	75	4964
[]	GO:0004114	3',5'-cyclic-nucleotide phosphodiesterase activity	MOLECULAR_FUNCTION	1.0	1.0000000000074074	0	3	75	4964
[OVER]	GO:0050897	cobalt ion binding	MOLECULAR_FUNCTION	1.0	0.05820264308774806	1	3	74	4964
[]	GO:0016138	glycoside biosynthetic process	BIOLOGICAL_PROCESS	1.0	1.0000000000074074	0	3	75	4964
[]	GO:0006782	protoporphyrinogen IX biosynthetic process	BIOLOGICAL_PROCESS	1.0	1.0000000000074074	0	3	75	4964
[]	GO:0006791	sulfur utilization	BIOLOGICAL_PROCESS	1.0	1.0000000000074074	0	3	75	4964
[]	GO:0004134	4-alpha-glucanotransferase activity	MOLECULAR_FUNCTION	1.0	1.0000000000074074	0	3	75	4964
[]	GO:0042446	hormone biosynthetic process	BIOLOGICAL_PROCESS	1.0	1.0000000000074074	0	3	75	4964
[]	GO:0019202	amino acid kinase activity	MOLECULAR_FUNCTION	1.0	1.0000000000074074	0	3	75	4964
[]	GO:0001907	killing by symbiont of host cells	BIOLOGICAL_PROCESS	1.0	1.0000000000074074	0	3	75	4964
[]	GO:0022839	ion gated channel activity	MOLECULAR_FUNCTION	1.0	1.0000000000074074	0	3	75	4964
[]	GO:0051336	regulation of hydrolase activity	BIOLOGICAL_PROCESS	1.0	1.0000000000074074	0	3	75	4964
[]	GO:0043733	DNA-3-methylbase glycosylase activity	MOLECULAR_FUNCTION	1.0	1.0000000000074074	0	3	75	4964
[]	GO:0007204	positive regulation of cytosolic calcium ion concentration	BIOLOGICAL_PROCESS	1.0	1.0000000000074074	0	3	75	4964
[]	GO:0004096	catalase activity	MOLECULAR_FUNCTION	1.0	1.0000000000074074	0	3	75	4964
[]	GO:0110095	cellular detoxification of aldehyde	BIOLOGICAL_PROCESS	1.0	1.0000000000074074	0	3	75	4964
[]	GO:0110096	cellular response to aldehyde	BIOLOGICAL_PROCESS	1.0	1.0000000000074074	0	3	75	4964
[OVER]	GO:0042357	thiamine diphosphate metabolic process	BIOLOGICAL_PROCESS	1.0	0.05820264308774806	1	3	74	4964
[]	GO:0034765	regulation of ion transmembrane transport	BIOLOGICAL_PROCESS	1.0	1.0000000000074074	0	3	75	4964
[]	GO:0032103	positive regulation of response to external stimulus	BIOLOGICAL_PROCESS	1.0	1.0000000000074074	0	3	75	4964
[]	GO:0034754	cellular hormone metabolic process	BIOLOGICAL_PROCESS	1.0	1.0000000000074074	0	3	75	4964
[]	GO:1903711	spermidine transmembrane transport	BIOLOGICAL_PROCESS	1.0	1.0000000000074074	0	3	75	4964
[]	GO:0044121	growth of symbiont in host organelle	BIOLOGICAL_PROCESS	1.0	1.0000000000074074	0	3	75	4964
[]	GO:0070402	NADPH binding	MOLECULAR_FUNCTION	1.0	1.0000000000074074	0	3	75	4964
[]	GO:0070404	NADH binding	MOLECULAR_FUNCTION	1.0	1.0000000000074074	0	3	75	4964
[]	GO:0015606	spermidine transmembrane transporter activity	MOLECULAR_FUNCTION	1.0	1.0000000000074074	0	3	75	4964
[]	GO:0015605	organophosphate ester transmembrane transporter activity	MOLECULAR_FUNCTION	1.0	1.0000000000074074	0	3	75	4964
[]	GO:0051883	killing of cells in other organism involved in symbiotic interaction	BIOLOGICAL_PROCESS	1.0	1.0000000000074074	0	3	75	4964
[]	GO:0004674	protein serine/threonine kinase activity	MOLECULAR_FUNCTION	1.0	1.0000000000074074	0	3	75	4964
[]	GO:0016624	oxidoreductase activity, acting on the aldehyde or oxo group of donors, disulfide as acceptor	MOLECULAR_FUNCTION	1.0	1.0000000000074074	0	3	75	4964
[]	GO:0004634	phosphopyruvate hydratase activity	MOLECULAR_FUNCTION	1.0	1.0000000000074074	0	3	75	4964
[]	GO:0016615	malate dehydrogenase activity	MOLECULAR_FUNCTION	1.0	1.0000000000074074	0	3	75	4964
[]	GO:0005980	glycogen catabolic process	BIOLOGICAL_PROCESS	1.0	1.0000000000074074	0	3	75	4964
[]	GO:0006401	RNA catabolic process	BIOLOGICAL_PROCESS	1.0	1.0000000000074074	0	3	75	4964
[]	GO:0016699	oxidoreductase activity, acting on hydrogen as donor, iron-sulfur protein as acceptor	MOLECULAR_FUNCTION	1.0	1.0000000000074074	0	3	75	4964
[]	GO:0016681	oxidoreductase activity, acting on diphenols and related substances as donors, cytochrome as acceptor	MOLECULAR_FUNCTION	1.0	1.0000000000074074	0	3	75	4964
[]	GO:0042908	xenobiotic transport	BIOLOGICAL_PROCESS	1.0	1.0000000000074074	0	3	75	4964
[]	GO:1904950	negative regulation of establishment of protein localization	BIOLOGICAL_PROCESS	1.0	1.0000000000074074	0	3	75	4964
[]	GO:0002098	tRNA wobble uridine modification	BIOLOGICAL_PROCESS	1.0	1.0000000000074074	0	3	75	4964
[]	GO:0098562	cytoplasmic side of membrane	CELLULAR_COMPONENT	1.0	1.0000000000074074	0	3	75	4964
[OVER]	GO:0006482	protein demethylation	BIOLOGICAL_PROCESS	1.0	0.05820264308774806	1	3	74	4964
[OVER]	GO:1902358	sulfate transmembrane transport	BIOLOGICAL_PROCESS	1.0	0.05820264308774806	1	3	74	4964
[]	GO:0006487	protein N-linked glycosylation	BIOLOGICAL_PROCESS	1.0	1.0000000000074074	0	3	75	4964
[]	GO:0017148	negative regulation of translation	BIOLOGICAL_PROCESS	1.0	1.0000000000074074	0	3	75	4964
[]	GO:0018454	acetoacetyl-CoA reductase activity	MOLECULAR_FUNCTION	1.0	1.0000000000074074	0	3	75	4964
[]	GO:0006470	protein dephosphorylation	BIOLOGICAL_PROCESS	1.0	1.0000000000074074	0	3	75	4964
[]	GO:0042026	protein refolding	BIOLOGICAL_PROCESS	1.0	1.0000000000074074	0	3	75	4964
[]	GO:0009448	gamma-aminobutyric acid metabolic process	BIOLOGICAL_PROCESS	1.0	1.0000000000074074	0	3	75	4964
[]	GO:0031349	positive regulation of defense response	BIOLOGICAL_PROCESS	1.0	1.0000000000074074	0	3	75	4964
[]	GO:0031347	regulation of defense response	BIOLOGICAL_PROCESS	1.0	1.0000000000074074	0	3	75	4964
[]	GO:0009409	response to cold	BIOLOGICAL_PROCESS	1.0	1.0000000000074074	0	3	75	4964
[]	GO:0046401	lipopolysaccharide core region metabolic process	BIOLOGICAL_PROCESS	1.0	1.0000000000074074	0	3	75	4964
[]	GO:0031329	regulation of cellular catabolic process	BIOLOGICAL_PROCESS	1.0	1.0000000000074074	0	3	75	4964
[]	GO:0052255	modulation by organism of defense response of other organism involved in symbiotic interaction	BIOLOGICAL_PROCESS	1.0	1.0000000000074074	0	3	75	4964
[]	GO:0008121	ubiquinol-cytochrome-c reductase activity	MOLECULAR_FUNCTION	1.0	1.0000000000074074	0	3	75	4964
[]	GO:0010446	response to alkaline pH	BIOLOGICAL_PROCESS	1.0	1.0000000000074074	0	3	75	4964
[]	GO:0051818	disruption of cells of other organism involved in symbiotic interaction	BIOLOGICAL_PROCESS	1.0	1.0000000000074074	0	3	75	4964
[]	GO:0046474	glycerophospholipid biosynthetic process	BIOLOGICAL_PROCESS	1.0	1.0000000000074074	0	3	75	4964
[]	GO:0045152	antisigma factor binding	MOLECULAR_FUNCTION	1.0	1.0000000000074074	0	3	75	4964
[]	GO:0001522	pseudouridine synthesis	BIOLOGICAL_PROCESS	1.0	1.0000000000074074	0	3	75	4964
[]	GO:0102391	decanoate-CoA ligase activity	MOLECULAR_FUNCTION	1.0	1.0000000000074074	0	3	75	4964
[]	GO:0008172	S-methyltransferase activity	MOLECULAR_FUNCTION	1.0	1.0000000000074074	0	3	75	4964
[]	GO:0008177	succinate dehydrogenase (ubiquinone) activity	MOLECULAR_FUNCTION	1.0	1.0000000000074074	0	3	75	4964
[]	GO:0008175	tRNA methyltransferase activity	MOLECULAR_FUNCTION	1.0	1.0000000000074074	0	3	75	4964
[]	GO:0046498	S-adenosylhomocysteine metabolic process	BIOLOGICAL_PROCESS	1.0	1.0000000000074074	0	3	75	4964
[]	GO:0090599	alpha-glucosidase activity	MOLECULAR_FUNCTION	1.0	1.0000000000074074	0	3	75	4964
[]	GO:0046436	D-alanine metabolic process	BIOLOGICAL_PROCESS	1.0	1.0000000000074074	0	3	75	4964
[OVER]	GO:0015424	amino acid-transporting ATPase activity	MOLECULAR_FUNCTION	1.0	0.05820264308774806	1	3	74	4964
[]	GO:1903530	regulation of secretion by cell	BIOLOGICAL_PROCESS	1.0	1.0000000000074074	0	3	75	4964
[]	GO:0004793	threonine aldolase activity	MOLECULAR_FUNCTION	1.0	1.0000000000074074	0	3	75	4964
[]	GO:0015420	cobalamin-transporting ATPase activity	MOLECULAR_FUNCTION	1.0	1.0000000000074074	0	3	75	4964
[]	GO:1902221	erythrose 4-phosphate/phosphoenolpyruvate family amino acid metabolic process	BIOLOGICAL_PROCESS	1.0	1.0000000000074074	0	3	75	4964
[OVER]	GO:0015419	ATPase-coupled sulfate transmembrane transporter activity	MOLECULAR_FUNCTION	1.0	0.05820264308774806	1	3	74	4964
[]	GO:0002161	aminoacyl-tRNA editing activity	MOLECULAR_FUNCTION	1.0	1.0000000000074074	0	3	75	4964
[]	GO:0006523	alanine biosynthetic process	BIOLOGICAL_PROCESS	1.0	1.0000000000074074	0	3	75	4964
[]	GO:0006524	alanine catabolic process	BIOLOGICAL_PROCESS	1.0	1.0000000000074074	0	3	75	4964
[]	GO:0019808	polyamine binding	MOLECULAR_FUNCTION	1.0	1.0000000000074074	0	3	75	4964
[]	GO:0006558	L-phenylalanine metabolic process	BIOLOGICAL_PROCESS	1.0	1.0000000000074074	0	3	75	4964
[]	GO:0051129	negative regulation of cellular component organization	BIOLOGICAL_PROCESS	1.0	1.0000000000074074	0	3	75	4964
[]	GO:0006537	glutamate biosynthetic process	BIOLOGICAL_PROCESS	1.0	1.0000000000074074	0	3	75	4964
[]	GO:0019860	uracil metabolic process	BIOLOGICAL_PROCESS	1.0	1.0000000000074074	0	3	75	4964
[]	GO:0005216	ion channel activity	MOLECULAR_FUNCTION	1.0	1.0000000000074074	0	3	75	4964
[]	GO:0006548	histidine catabolic process	BIOLOGICAL_PROCESS	1.0	1.0000000000074074	0	3	75	4964
[]	GO:0046501	protoporphyrinogen IX metabolic process	BIOLOGICAL_PROCESS	1.0	1.0000000000074074	0	3	75	4964
[]	GO:0017169	CDP-alcohol phosphatidyltransferase activity	MOLECULAR_FUNCTION	1.0	1.0000000000074074	0	3	75	4964
[OVER]	GO:0008214	protein dealkylation	BIOLOGICAL_PROCESS	1.0	0.05820264308774806	1	3	74	4964
[]	GO:0009597	detection of virus	BIOLOGICAL_PROCESS	1.0	1.0000000000074074	0	3	75	4964
[]	GO:0051046	regulation of secretion	BIOLOGICAL_PROCESS	1.0	1.0000000000074074	0	3	75	4964
[]	GO:0009579	thylakoid	CELLULAR_COMPONENT	1.0	1.0000000000074074	0	3	75	4964
[]	GO:0008252	nucleotidase activity	MOLECULAR_FUNCTION	1.0	1.0000000000074074	0	3	75	4964
[]	GO:0010564	regulation of cell cycle process	BIOLOGICAL_PROCESS	1.0	1.0000000000074074	0	3	75	4964
[]	GO:0070207	protein homotrimerization	BIOLOGICAL_PROCESS	1.0	1.0000000000074074	0	3	75	4964
[]	GO:0070206	protein trimerization	BIOLOGICAL_PROCESS	1.0	1.0000000000074074	0	3	75	4964
[]	GO:0008289	lipid binding	MOLECULAR_FUNCTION	1.0	1.0000000000074074	0	3	75	4964
[]	GO:0045272	plasma membrane respiratory chain complex I	CELLULAR_COMPONENT	1.0	1.0000000000074074	0	3	75	4964
[]	GO:0045277	respiratory chain complex IV	CELLULAR_COMPONENT	1.0	1.0000000000074074	0	3	75	4964
[]	GO:0033238	regulation of cellular amine metabolic process	BIOLOGICAL_PROCESS	1.0	1.0000000000074074	0	3	75	4964
[]	GO:0016732	oxidoreductase activity, acting on iron-sulfur proteins as donors, dinitrogen as acceptor	MOLECULAR_FUNCTION	1.0	1.0000000000074074	0	3	75	4964
[]	GO:0033293	monocarboxylic acid binding	MOLECULAR_FUNCTION	1.0	1.0000000000074074	0	3	75	4964
[OVER]	GO:0033283	organic acid-transporting ATPase activity	MOLECULAR_FUNCTION	1.0	0.05820264308774806	1	3	74	4964
[]	GO:0016702	oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen	MOLECULAR_FUNCTION	1.0	1.0000000000074074	0	3	75	4964
